gemeente,title,url,source,date_found
Amsterdam,Bouw- en verkeersprojecten,https://www.amsterdam.nl/projecten/,https://www.amsterdam.nl,2024-11-05
Amsterdam,,https://www.vastgoedmarkt.nl/,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Lees 1 maand gratis,https://www.vastgoedmarkt.nl/abonneren,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Inloggen,https://www.vastgoedmarkt.nl/auth/redirect?path=%2F,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,,https://www.vastgoedmarkt.nl/,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Nieuws,https://www.vastgoedmarkt.nl/nieuws,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Woningen,https://www.vastgoedmarkt.nl/woningen,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Kantoren,https://www.vastgoedmarkt.nl/kantoren,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Retail,https://www.vastgoedmarkt.nl/retail,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Logistiek,https://www.vastgoedmarkt.nl/logistiek,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Transacties,https://www.vastgoedmarkt.nl/transacties,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Vastgoedmarkt 50 jaar,https://www.vastgoedmarkt.nl/vastgoedmarkt50,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Bedrijven,https://www.vastgoedmarkt.nl/bedrijven,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,,https://www.vastgoedmarkt.nl/zoeken,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Lees hier al het nieuws,https://www.vastgoedmarkt.nl/nieuws,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,retailUitstel van betaling lijkt voor Blokker het begin van een definitief eindeDe Nederlandse retailer Blokker heeft uitstel van betaling aangevraagd. Dat heeft het moederbedrijf Mirage Retail Group van ex-ceo Michiel Witteveen...,https://www.vastgoedmarkt.nl/196189/uitstel-van-betaling-lijkt-voor-blokker-het-begin-van-een-definitief-einde,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,"logistiekWaarom logistiek uit de gratie is bij aandelenbeleggersTijdens de coronacrisis en na de Russische inval in Oekraïne gold logistiek als veilige haven, maar de laatste tijd verliest het segment wat van zijn...",https://www.vastgoedmarkt.nl/196177/waarom-logistiek-uit-de-gratie-is-bij-aandelenbeleggers,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,"retailHelft schoenenwinkels verdwenen: 'Uitbodemen moet nog komen'Nederlandse schoenenmerken verdwijnen steeds meer uit de winkelstraten. Oplopende productiekosten, belastingschulden en een veranderende behoefte van...",https://www.vastgoedmarkt.nl/196193/helft-schoenenwinkels-verdwenen-uitbodemen-moet-nog-komen,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Lees hier al het nieuws,https://www.vastgoedmarkt.nl/nieuws,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,Meer nieuws,https://www.vastgoedmarkt.nl/nieuws,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,"economieZo belabberd gaat het ook weer niet met de Europese economieDe ECB heeft in oktober de rente met 0,25 procentpunt laten dalen. Daarmee is het tempo opgekrikt, na eerdere verlagingen in juni en september.",https://www.vastgoedmarkt.nl/196200/zo-belabberd-gaat-het-ook-weer-niet-met-de-europese-economie,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,PersonaliaMark Berlee en Martijn Veen benoemd tot partner bij C&WMark Berlee en Martijn Veen zijn benoemd tot partners binnen de organisatie van Cushman & Wakefield.,https://www.vastgoedmarkt.nl/196196/mark-berlee-en-martijn-veen-benoemd-tot-partner-bij-cw,https://www.vastgoedmarkt.nl,2024-11-05
Amsterdam,"beursnieuwsGPR 250 Europe Index daalt 7,9 procent in oktober 2024De vreugde na de behaalde winsten voor de Europese beursgenoteerde vastgoedsector in de juli-september periode maakte in oktober 2024 plaats voor...",https://www.vastgoedmarkt.nl/196194/gpr-250-europe-index-daalt-79-procent-in-oktober-2024,https://www.vastgoedmarkt.nl,2024-11-05
